Potential (V);Current (A)
0.04831831831831823;0.9989584749808778
0.050518018018018036;0.9980034535516045
0.05271771771771765;0.9968791182287602
0.05491741741741748;0.9955934127002869
0.05711711711711709;0.9941536970405546
0.0593168168168169;0.9925912708851082
0.06151651651651653;0.9909193487396631
0.06371621621621619;0.9891507107815325
0.06591591591591602;0.9872976391081391
0.0681156156156157;0.9853718651904774
0.07031531531531543;0.9833845280126275
0.07251501501501503;0.9813461423484594
0.07471471471471464;0.9792622203323259
0.07691441441441445;0.9771490656192171
0.07911411411411416;0.9750150885230813
0.08131381381381392;0.9728677430586347
0.08351351351351358;0.970713856090907
0.08571321321321325;0.9685596469160096
0.08791291291291299;0.9664107497257703
0.09011261261261269;0.9642722384600735
0.09231231231231242;0.9621506269633276
0.09451201201201202;0.9600501702846767
0.09671171171171171;0.95797322452339
0.09891141141141148;0.9559226459919161
0.10111111111111112;0.9539009080410312
0.10331081081081095;0.9519101290538691
0.10551051051051064;0.949952099640406
0.10771021021021025;0.9480283089290366
0.10990990990991008;0.9461417042580742
0.11210960960960968;0.9442957133640995
0.11430930930930941;0.9424870041389672
0.1165090090090091;0.940715989186026
0.11870870870870887;0.9389829148932873
0.12090840840840851;0.9372878784542027
0.12310810810810818;0.9356308437744332
0.12530780780780792;0.9340116562942835
0.12750750750750764;0.9324300567579964
0.12970720720720746;0.9308913369102614
0.13190690690690707;0.9293893685626133
0.13410660660660667;0.9279234691793825
0.13630630630630636;0.9264930528515438
0.13850600600600593;0.9250974910973132
0.14070570570570576;0.9237361198565355
0.14290540540540544;0.9224082458660068
0.14510510510510508;0.9211131524506113
0.1473048048048049;0.9198532969353512
0.1495045045045045;0.9186262225567325
0.1517042042042043;0.9174294016333293
0.15390390390390396;0.9162620726777648
0.15610360360360356;0.9151234749118787
0.1583033033033033;0.9140128506974912
0.160503003003003;0.9129294476923301
0.16270270270270273;0.9118725207502829
0.16490240240240245;0.9108426098351377
0.16710210210210213;0.9098401873926296
0.1693018018018019;0.9088618057909907
0.17150150150150156;0.9079067730783807
0.17370120120120133;0.9069744113872369
0.17590090090090094;0.9060640574554868
0.17810060060060057;0.9051750630449357
0.1803003003003004;0.90430679526524
0.1825;0.9034586368116175
0.18469969969969982;0.9026329445557969
0.18689939939939945;0.9018259643802695
0.1890990990990991;0.9010371372689652
0.19129879879879894;0.9002659198521851
0.1934984984984986;0.8995117842580208
0.19569819819819834;0.8987742179334541
0.19789789789789794;0.8980527234383624
0.20009759759759768;0.8973468182155425
0.20229729729729737;0.8966575852022642
0.20449699699699708;0.8959836310567779
0.20669669669669682;0.8953237515747274
0.2088963963963965;0.8946775300201822
0.21109609609609628;0.8940445627421083
0.2132957957957959;0.8934244588542717
0.2154954954954956;0.8928168399127521
0.21769519519519534;0.8922213395920919
0.21989489489489494;0.8916382307785674
0.22209459459459477;0.8910676254997698
0.22429429429429437;0.8905079925360291
0.22649399399399398;0.8899590177869023
0.22869369369369374;0.8894203973000927
0.23089339339339343;0.8888918369688145
0.23309309309309317;0.8883730522342265
0.23529279279279286;0.8878637677931667
0.23749249249249246;0.8873637526040946
0.2396921921921922;0.8868740428817719
0.2418918918918919;0.8863929717271538
0.24409159159159163;0.8859203033104506
0.24629129129129132;0.8854558093899451
0.24849099099099098;0.8849992690686437
0.2506906906906907;0.884550468557131
0.2528903903903904;0.8841092009425957
0.25509009009009026;0.883675265963991
0.25728978978978984;0.883249232803719
0.2594894894894896;0.8828304209921232
0.2616891891891892;0.8824183153982512
0.26388888888888884;0.882012743926107
0.2660885885885887;0.8816135398871336
0.2682882882882884;0.8812205418222548
0.2704879879879882;0.8808335933291765
0.2726876876876877;0.880452542894854
0.2748873873873874;0.8800775742108401
0.27708708708708724;0.8797087303822816
0.27928678678678687;0.8793453091737596
0.28148648648648666;0.8789871797821384
0.28368618618618624;0.8786342153749434
0.2858858858858858;0.8782862929603242
0.28808558558558567;0.8779432932610499
0.29028528528528535;0.8776051005924437
0.2924849849849852;0.8772716388345411
0.2946846846846849;0.8769434282260022
0.2968843843843844;0.8766196603131132
0.2990840840840842;0.8763002346627811
0.30128378378378384;0.8759850537670129
0.30348348348348364;0.8756740229488861
0.3056831831831833;0.87536705027147
0.307882882882883;0.8750640464496269
0.31008258258258264;0.8747649247646179
0.31228228228228233;0.8744700240329073
0.3144819819819822;0.8741789745283542
0.31668168168168187;0.8738915336134898
0.31888138138138145;0.8736076254671268
0.32108108108108113;0.8733271763693756
0.3232807807807807;0.8730501146358927
0.32548048048048045;0.8727763705541923
0.3276801801801802;0.8725058763219672
0.3298798798798799;0.8722387622602392
0.33207957957957973;0.8719750461727137
0.33427927927927925;0.8717143652014916
0.336478978978979;0.8714566596876642
0.33867867867867874;0.8712018715456235
0.34087837837837853;0.8709499442154337
0.34307807807807816;0.8707008226166713
0.3452777777777778;0.8704544531036913
0.3474774774774774;0.8702108147151811
0.34967717717717717;0.8699702013065589
0.35187687687687697;0.8697321694167814
0.3540765765765767;0.8694966715429575
0.3562762762762764;0.869263661371728
0.35847597597597614;0.8690330937445525
0.3606756756756757;0.8688049246240422
0.3628753753753755;0.8685791110613078
0.3650750750750751;0.868355611164297
0.3672747747747748;0.8681346473480311
0.3694744744744746;0.8679159916279523
0.3716741741741742;0.8676995161215972
0.37387387387387394;0.8674851834693625
0.3760735735735736;0.8672729571948494
0.37827327327327337;0.8670628016801166
0.38047297297297317;0.8668546821416584
0.38267267267267274;0.8666485646070905
0.3848723723723725;0.8664445454441346
0.3870720720720721;0.8662426295896788
0.3892717717717718;0.8660426071138583
0.3914714714714716;0.8658444475385186
0.39367117117117134;0.8656481210681584
0.3958708708708711;0.8654535985715803
0.3980705705705706;0.8652608515640643
0.40027027027027046;0.8650698521900495
0.40246996996997014;0.864880599900597
0.4046696696696698;0.8646932762733186
0.40686936936936957;0.8645076108998093
0.40906906906906926;0.8643235786468387
0.41126876876876894;0.8641411549144384
0.41346846846846846;0.863960315622174
0.41566816816816815;0.8637810371957932
0.417867867867868;0.863603296554244
0.4200675675675677;0.8634270710970513
0.42226726726726743;0.8632525181231752
0.424466966966967;0.8630794816317682
0.42666666666666664;0.8629078876837971
0.42886636636636644;0.8627377157624175
0.4310660660660661;0.8625689457613732
0.433265765765766;0.8624015579749038
0.4354654654654656;0.8622355330879223
0.4376651651651651;0.8620708521664519
0.439864864864865;0.8619075893089484
0.44206456456456467;0.8617457420999027
0.4442642642642644;0.8615851778094396
0.4464639639639641;0.8614258791630045
0.44866366366366367;0.8612678292138767
0.4508633633633634;0.8611110113354669
0.4530630630630632;0.8609554092138136
0.4552627627627629;0.8608010068402713
0.4574624624624625;0.860647811536983
0.4596621621621623;0.8604959429110914
0.4618618618618619;0.860345222268498
0.4640615615615616;0.8601956349354068
0.46626126126126144;0.8600471665023985
0.4684609609609611;0.8598998028184984
0.47066066066066087;0.8597535299853891
0.47286036036036055;0.8596083343517673
0.4750600600600602;0.8594642025078418
0.4772597597597599;0.8593212519894425
0.4794594594594595;0.8591793675702173
0.4816591591591594;0.8590385035230271
0.4838588588588591;0.8588986474960077
0.4860585585585587;0.8587597873479424
0.4882582582582584;0.8586219111437572
0.49045795795795805;0.8584850071501225
0.49265765765765795;0.8583490638311632
0.4948573573573576;0.8582141400743205
0.49705705705705716;0.8580802291087737
0.4992567567567569;0.8579472413737804
0.5014564564564564;0.8578151662016782
0.5036561561561562;0.8576839930980706
0.5058558558558559;0.8575537117382878
0.5080555555555556;0.8574243119639288
0.5102552552552555;0.8572957837794838
0.5124549549549549;0.857168137507915
0.5146546546546548;0.8570414555029501
0.5168543543543545;0.8569156125689017
0.519054054054054;0.8567905994290617
0.5212537537537539;0.8566664069504831
0.5234534534534535;0.8565430261411743
0.5256531531531532;0.856420448147356
0.527852852852853;0.8562986642507772
0.5300525525525526;0.856177665866089
0.5322522522522525;0.8560575444442425
0.534451951951952;0.8559382101602674
0.5366516516516519;0.8558196334318557
0.5388513513513514;0.8557018062610895
0.5410510510510511;0.8555847207680704
0.5432507507507508;0.855468369188723
0.5454504504504506;0.8553527438726445
0.5476501501501503;0.8552378372809986
0.5498498498498501;0.855123697475133
0.5479504504504504;0.6966948400419914
0.5457507507507506;0.5457059490524758
0.5435510510510511;0.41091918360173507
0.5413513513513514;0.28989233182937607
0.5391516516516515;0.18125145780917104
0.536951951951952;0.08375553474167738
0.5347522522522522;-0.003715820685024516
0.5325525525525526;-0.08195419271653645
0.5303528528528528;-0.15122960824423465
0.5281531531531529;-0.21348207346459497
0.5259534534534533;-0.2694067657621122
0.5237537537537538;-0.31963245066030876
0.5215540540540541;-0.36472749079232253
0.5193543543543544;-0.4052053596717668
0.5171546546546545;-0.44152969367337036
0.5149549549549547;-0.47411891461869193
0.5127552552552553;-0.5029584270681863
0.5105555555555555;-0.5288116157613099
0.5083558558558559;-0.5520443230088955
0.506156156156156;-0.572916590921639
0.5039564564564563;-0.5916635250637851
0.5017567567567567;-0.6084975643636039
0.499557057057057;-0.6236105618788579
0.4973573573573575;-0.6371756895269537
0.49515765765765746;-0.6492482209953123
0.4929579579579578;-0.6600131004853094
0.4907582582582581;-0.6696926819839486
0.4885585585585585;-0.6783945073141618
0.48635885885885893;-0.6862158245414182
0.48415915915915897;-0.6932445223045437
0.48195945945945934;-0.6995599866986224
0.47975975975975954;-0.7052338860104711
0.47756006006006;-0.710314848168993
0.47536036036036033;-0.7148243759998512
0.47316066066066054;-0.718884307181971
0.4709609609609608;-0.722539114876833
0.4687612612612611;-0.7258290234163542
0.4665615615615615;-0.7287903928264449
0.4643618618618618;-0.7314560716488511
0.46216216216216205;-0.7338557202023083
0.45996246246246253;-0.7360161063585788
0.45776276276276273;-0.7379355270009191
0.45556306306306316;-0.7396644048510325
0.45336336336336336;-0.7412253152571123
0.45116366366366356;-0.7426348965829626
0.448963963963964;-0.7439081918621891
0.44676426426426424;-0.7450587940513063
0.4445645645645646;-0.7460989791747522
0.4423648648648646;-0.7470398282018335
0.440165165165165;-0.7478845485647629
0.4379654654654654;-0.748645629697442
0.4357657657657658;-0.7493369708226105
0.4335660660660661;-0.7499654554786539
0.43136636636636616;-0.7505373086747991
0.42916666666666653;-0.751058156682172
0.4269669669669668;-0.7515330818669688
0.4247672672672673;-0.7519666729053995
0.4225675675675675;-0.7523619067689553
0.4203678678678677;-0.7527204118672673
0.41816816816816793;-0.7530498747518616
0.41596846846846836;-0.7533531449797005
0.4137687687687687;-0.7536328003369325
0.4115690690690691;-0.7538911714487012
0.40936936936936924;-0.7541303643595751
0.40716966966966944;-0.7543522812218081
0.40496996996996987;-0.754558639224418
0.40277027027027007;-0.7547492534943125
0.4005705705705706;-0.7549274860993367
0.39837087087087064;-0.7550947367708408
0.396171171171171;-0.7552520752400076
0.3939714714714714;-0.7554004692743234
0.39177177177177164;-0.7555407939774066
0.38957207207207206;-0.7556738403139052
0.3873723723723722;-0.755800322913292
0.3851726726726726;-0.7559204155478628
0.3829729729729728;-0.7560349713443179
0.38077327327327315;-0.7561448768357066
0.37857357357357346;-0.7562505788209395
0.3763738738738736;-0.756352482122271
0.37417417417417403;-0.7564509534185262
0.37197447447447435;-0.7565463247611885
0.3697747747747748;-0.7566388967951222
0.3675750750750752;-0.7567288535351632
0.3653753753753751;-0.7568163150696662
0.36317567567567566;-0.7569017889629464
0.36097597597597597;-0.7569854655769127
0.3587762762762763;-0.7570675181171037
0.3565765765765766;-0.7571481042176791
0.3543768768768767;-0.7572273673968628
0.3521771771771771;-0.7573054383916407
0.3499774774774774;-0.7573824363802483
0.3477777777777779;-0.7574583481637011
0.3455780780780781;-0.757533416275288
0.3433783783783782;-0.7576077380204114
0.3411786786786785;-0.7576813926370656
0.3389789789789789;-0.7577544531953455
0.3367792792792793;-0.7578269872077449
0.33457957957957957;-0.7578990571904198
0.33237987987987977;-0.7579707211788833
0.33018018018018;-0.758042005904676
0.3279804804804804;-0.7581129846788153
0.32578078078078077;-0.7581837249215235
0.3235810810810812;-0.7582542696934934
0.3213813813813812;-0.7583246598911779
0.3191816816816815;-0.7583949345143217
0.31698198198198185;-0.7584651309140631
0.3147822822822821;-0.75853528502303
0.3125825825825824;-0.7586054330457913
0.3103828828828827;-0.7586756189328662
0.3081831831831831;-0.7587458758634794
0.30598348348348337;-0.7588162358741225
0.3037837837837837;-0.7588867306691542
0.3015840840840838;-0.7589573917552818
0.2993843843843842;-0.759028250569107
0.2971846846846846;-0.7590993385983537
0.2949849849849848;-0.7591706874973728
0.29278528528528525;-0.7592423798590117
0.2905855855855852;-0.7593144121860045
0.2883858858858857;-0.7593868153953199
0.2861861861861861;-0.7594596234584595
0.2839864864864864;-0.7595328711333507
0.28178678678678676;-0.7596065940556099
0.27958708708708674;-0.7596808288289202
0.27738738738738716;-0.7597556131148334
0.27518768768768775;-0.7598310490893722
0.272987987987988;-0.7599071643588968
0.2707882882882884;-0.7599839661779242
0.26858858858858836;-0.760061498495978
0.26638888888888873;-0.760139806890362
0.2641891891891891;-0.7602189386641964
0.26198948948948947;-0.7602989429469047
0.2597897897897899;-0.7603798707973954
0.2575900900900899;-0.7604618249353283
0.2553903903903903;-0.7605449411287937
0.25319069069069056;-0.7606291701472399
0.250990990990991;-0.7607145737270729
0.24879129129129135;-0.7608012162652591
0.2465915915915914;-0.7608891649562959
0.24439189189189175;-0.7609784899349367
0.242192192192192;-0.7610692644249826
0.23999249249249244;-0.7611615648944505
0.2377927927927928;-0.7612557367740951
0.23559309309309298;-0.761351638176595
0.2333933933933932;-0.7614493527989318
0.23119369369369355;-0.7615489749397677
0.2289939939939939;-0.7616506033049321
0.2267942942942942;-0.7617543412323731
0.2245945945945945;-0.7618602969281396
0.2223948948948947;-0.7619685837138991
0.22019519519519515;-0.7620795890992196
0.21799549549549535;-0.7621933549842984
0.21579579579579572;-0.7623098797831097
0.21359609609609587;-0.7624293049763204
0.21139639639639626;-0.7625517790462526
0.2091966966966966;-0.7626774578475125
0.20699699699699686;-0.762806504996961
0.20479729729729726;-0.7629390922839051
0.20259759759759727;-0.7630756036265756
0.2003978978978978;-0.7632164985884448
0.1981981981981981;-0.7633615851006464
0.19599849849849843;-0.7635110801272115
0.19379879879879872;-0.7636652119502277
0.19159909909909878;-0.7638242207933951
0.1893993993993992;-0.7639883594790138
0.18719969969969955;-0.7641578941198754
0.185;-0.7643331048475529
0.1828003003003004;-0.7645152998830979
0.18060060060060043;-0.7647039040695673
0.17840090090090077;-0.7648992572493886
0.17620120120120117;-0.7651017178594689
0.17400150150150157;-0.7653116639851218
0.1718018018018019;-0.7655294944699861
0.1696021021021019;-0.7657556300841694
0.16740240240240234;-0.7659905147528714
0.16520270270270251;-0.7662356714028096
0.16300300300300308;-0.7664912173728013
0.1608033033033031;-0.7667572182475367
0.15860360360360348;-0.7670342473266851
0.1564039039039038;-0.7673229104620548
0.15420420420420405;-0.7676238478947349
0.15200450450450445;-0.7679377361812865
0.1498048048048046;-0.7682652902114224
0.147605105105105;-0.7686081196888017
0.14540540540540525;-0.7689679755237567
0.14320570570570562;-0.7693442474194879
0.1410060060060059;-0.7697378631804725
0.13880630630630608;-0.7701498039603475
0.1366066066066065;-0.7705811071142922
0.1344069069069068;-0.7710328691585174
0.13220720720720716;-0.7715062488358555
0.13000750750750734;-0.772002566746329
0.12780780780780754;-0.7725270510119429
0.1256081081081079;-0.7730775981337005
0.12340840840840832;-0.7736557065315276
0.12120870870870862;-0.7742629582272059
0.11900900900900893;-0.7749010225817305
0.11680930930930905;-0.775571660058717
0.11460960960960931;-0.7762767259963274
0.1124099099099099;-0.7770181743691403
0.11021021021021009;-0.7778026377687969
0.10801051051051047;-0.7786304120879893
0.10581081081081051;-0.7795020127168212
0.10361111111111085;-0.7804199083754357
0.10141141141141123;-0.7813866867556852
0.09921171171171163;-0.7824050566927501
0.09701201201201204;-0.7834778498588193
0.09481231231231223;-0.7846080219088132
0.09261261261261242;-0.7858024794452281
0.09041291291291281;-0.7870678536583686
0.0882132132132132;-0.7884015566655066
0.08601351351351359;-0.7898071123895698
0.08381381381381367;-0.7912881536227551
0.08161411411411397;-0.7928484141779413
0.07941441441441432;-0.7944917191915968
0.07721471471471461;-0.7962219734202884
0.07501501501501516;-0.79804390418271
0.07281531531531515;-0.7999759511754106
0.07061561561561552;-0.8020084980880449
0.06841591591591578;-0.804145564109441
0.06621621621621612;-0.806391110255792
0.06401651651651652;-0.8087490035275995
0.06181681681681665;-0.8112229771781643
0.059617117117117056;-0.8138165869948526
0.05741741741741725;-0.8165331635060086
0.055217717717717704;-0.8193905904626839
0.05301801801801792;-0.8223830254977907
0.05081831831831818;-0.8255069301127248
0.048618618618618395;-0.8287637120483465
0.04641891891891869;-0.8321541565539848
0.04421921921921921;-0.8356783497025543
0.04201951951951958;-0.8393356002275948
0.039819819819819635;-0.8431243605660604
0.03762012012011993;-0.8470499990218678
0.03542042042042023;-0.8511115612472109
0.033220720720720597;-0.8552914157131252
0.031021021021020882;-0.8595829156997632
0.028821321321321158;-0.8639781390092097
0.02662162162162139;-0.8684678512885787
0.024421921921921858;-0.8730414822131615
0.022222222222222;-0.8776871159035163
0.02002252252252226;-0.8823919815556561
0.017822822822822642;-0.8871436935156419
0.015623123123122959;-0.8919170537560254
0.013423423423423321;-0.8966943465394037
0.011223723723723603;-0.9014569048662536
0.009024024024023646;-0.9061852578936256
0.006824324324324096;-0.9108592972081607
0.004624624624624628;-0.9154584605525459
0.0024249249249248418;-0.9199619314678202
0.00022522522522522553;-0.924331815474747
-0.0019744744744747047;-0.9285523359027789
-0.004174174174174339;-0.9326085793181675
-0.006373873873873882;-0.9364818415135917
